SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,586226JU7,,MEMPHIS TENN WTR REV SYS BDS                  2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,48.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,589662AA3,,MERIDIAN MET DIST COLO GO BDS                   2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0000,0.0000,180.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,5917457S7,,METROPOLITAN ATLANTA RAPID TRA TAXABLE REF BDS          2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,366.0000,0.0000,0.0000,366.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592029BN1,,METROPOLITAN GOVT NASHVILLE & REF IMPT BDS             2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592041WH6,,MET GOVT NASHVILLE & DAVIDSON REV BDS                  2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0000,0.0000,0.0000,81.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592041YB7,,MET GOVT NASHVILLE & DAVIDSON REV BDS                  2017A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0000,0.0000,0.0000,96.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592190NM0,,METROPOLITAN NASHVILLE ARPT AU SUB BDS                  2019A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.2500,0.0000,0.0000,116.2500,0.0000,191.2500,0.0000,0.0000,191.2500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592190NN8,,METROPOLITAN NASHVILLE ARPT AU SUB BDS                  2019A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5000,0.0000,0.0000,82.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592247K58,,METROPOLITAN PIER & EXPOSITION BDS                      2002,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592250CL6,,METROPOLITAN PIER & EXPOSITION REF BDS                  2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,723.0000,0.0000,0.0000,723.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592250EX8,,METROPOLITAN PIER & EXPOSITION REF BDS                  2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,288.0000,0.0000,0.0000,288.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592481RG2,,METROPOLITAN ST LOUIS MO SWR D REF IMPT BDS             2022B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0000,0.0000,0.0000,69.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592566AS2,,METROPOLITAN ST COLLEGE DENVER TAXABLE BDS              2009,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,220.0000,0.0000,0.0000,220.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259N2X0,,METROPOLITAN TRANSN AUTH N Y D REF BDS                  2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259Y2Z1,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2014D,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1135.0000,0.0000,0.0000,1135.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259Y3Q0,,METROPOLITAN TRANSN AUTH N Y R BDS                      A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.7500,0.0000,0.0000,318.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259Y3R8,,METROPOLITAN TRANSN AUTH N Y R BDS                      A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.7500,0.0000,0.0000,78.7500,0.0000,78.7500,0.0000,0.0000,78.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259YD22,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2013C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259YE54,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2013C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.0000,0.0000,0.0000,189.0000,0.0000,189.0000,0.0000,0.0000,189.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259YV97,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2014B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,336.0000,0.0000,0.0000,336.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59259YXW4,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2013A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,80.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AAN7,,METROPOLITAN TRANSN AUTH N Y R REV REF BDS              2015,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,80.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AC96,,METROPOLITAN TRANSN AUTH N Y R BDS                      2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,171.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AD20,,METROPOLITAN TRANSN AUTH N Y R BDS                      2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AE60,,METROPOLITAN TRANSN AUTH N Y R REF GREEN BDS            2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,0.0000,200.0000,0.0000,0.0000,200.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AFW2,,METROPOLITAN TRANSN AUTH N Y R REF BDS                  2016B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AHL4,,METROPOLITAN TRANSN AUTH N Y R BDS                      C-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420.0000,0.0000,0.0000,420.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AHN0,,METROPOLITAN TRANSN AUTH N Y R BDS                      C-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AHS9,,METROPOLITAN TRANSN AUTH N Y R BDS                      C-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AHT7,,METROPOLITAN TRANSN AUTH N Y R BDS                      C-2A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.5000,0.0000,0.0000,87.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AJY4,,METROPOLITAN TRANSN AUTH N Y R REV REF BDS              2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,252.0000,0.0000,0.0000,252.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261ANH6,,METROPOLITAN TRANSN AUTH N Y R TRANSN REV REF BDS       2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,74.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AQN0,,METROPOLITAN TRANSN AUTH N Y R REF GREEN BDS            2017C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261ATJ6,,METROPOLITAN TRANSN AUTH N Y R REF BDS                  2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.2500,0.0000,0.0000,81.2500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59261AUW5,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2013A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,273.0000,0.0000,0.0000,273.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592642EE8,,METROPOLITAN UTILS DIST OMAHA IMPT AND REF BDS         2015,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.7500,0.0000,0.0000,93.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592642EJ7,,METROPOLITAN UTILS DIST OMAHA IMPT AND REF BDS         2015,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0000,0.0000,0.0000,69.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592643DH0,,METROPOLITAN WASH D C ARPTS AU SUB LIEN REF BDS         2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,545.4000,0.0000,0.0000,545.4000,0.0000,545.4000,0.0000,0.0000,545.4000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592643DR8,,METROPOLITAN WASH D C ARPTS AU REF SECOND SR LIEN BDS   2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,592647AG6,,METROPOLITAN WASH D C ARPTS AU REV REF BDS              2015D,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59312TAU9,,MEYER RANCH MUN UTIL DIST COMA UNLTD TAX ROAD BDS       2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.0000,0.0000,250.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,593211FP5,,MIAMI BEACH FLA HEALTH FACS AU BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0000,0.0000,180.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59333FRX0,,MIAMI-DADE CNTY FLA GO BDS                   2013-,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.8000,0.0000,0.0000,108.8000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59333FSN1,,MIAMI-DADE CNTY FLA GO REF BDS               2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.7500,0.0000,0.0000,93.7500,0.0000,93.7500,0.0000,0.0000,93.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59333FXL9,,MIAMI-DADE CNTY FLA GO BDS                   2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.7500,0.0000,0.0000,123.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59333FYN4,,MIAMI-DADE CNTY FLA GO REF BDS               2020A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0000,0.0000,180.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59333HCA2,,MIAMI-DADE CNTY FLA PROFESSION REV BDS                  2009C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59333NA78,,MIAMI-DADE CNTY FLA SPL OBLIG CAP ASSET ACQUISITION BD 2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,240.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59333P4M7,,MIAMI-DADE CNTY FLA AVIATION R TAXABLE REF BDS          2019B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0000,0.0000,0.0000,71.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,593461BV7,,MIAMI FLA PKG SYS REV REF BDS                  2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,593490MD4,,MIAMI FLA SPL OBLIG TAXABLE REF BDS          2018B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,0.0000,0.0000,225.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,593791JP2,,MIAMI UNIV OHIO GEN RCPTS REV REF BDS              2020A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.0000,0.0000,0.0000,138.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59447TMN0,,MICHIGAN FIN AUTH REV HOSP REV REF BDS         2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,387.5000,0.0000,0.0000,387.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59447TMQ3,,MICHIGAN FIN AUTH REV HOSP REV REF BDS         2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,653.5000,0.0000,0.0000,653.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59447TYG2,,MICHIGAN FIN AUTH REV REV AND REF BDS          2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,750.0000,0.0000,0.0000,750.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,594612BK8,,MICHIGAN ST GO SCH LN BDS            2013A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,594615FK7,,MICHIGAN ST BLDG AUTH REV REV REF BDS              2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,90.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,59465M6M2,,MICHIGAN ST HSG DEV AUTH RENTA BDS                      2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,594712TQ4,,MICHIGAN ST UNIV REVS GEN REV BDS              2015A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,0.0000,0.0000,95.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,594712VD0,,MICHIGAN ST UNIV REVS GEN BDS                  2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,80.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,594712WH0,,MICHIGAN ST UNIV REVS GEN REF BDS              2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,602366V37,,MILWAUKEE WIS GO PROM NTS              2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0000,0.0000,0.0000,71.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,602366V45,,MILWAUKEE WIS GO PROM NTS AND CORP PUR N4,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.0000,0.0000,0.0000,210.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,60242NDQ1,,MILWAUKEE WIS REDEV AUTH REV PENSION FUNDING BDS      2003,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,875.0000,0.0000,0.0000,875.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,60375BGF7,,MINNEAPOLIS MINN GO IMPT VAR PURP BDS     2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,60412AQZ9,,MINNESOTA ST GO VAR PURP BDS          2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312.5000,0.0000,0.0000,312.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,60412AVD2,,MINNESOTA ST GO TRUNK HWY REF BDS     2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,358.5000,0.0000,0.0000,358.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,6041784S9,,MINNETONKA MINN GO UTIL REV REF BDS      2016A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.0000,0.0000,0.0000,144.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,605279MK1,,MISSISSIPPI BUSINESS FIN CORP REF BDS                  2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,450.0000,0.0000,0.0000,450.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,60534TJL0,,MISSISSIPPI DEV BK SPL OBLIG SPL OBLIG BDS            2012,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.4000,0.0000,0.0000,206.4000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,60534TLW3,,MISSISSIPPI DEV BK SPL OBLIG SPL OBLIG BDS            2013A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,750.0000,0.0000,0.0000,750.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,60534W5K0,,MISSISSIPPI DEV BK SPL OBLIG BDS                      2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
